Title,Image URL,URL,Label,Description
Kenali Kemampuan Ambidextrous dan Cara Melatihnya,"https://res.cloudinary.com/dk0z4ums3/image/upload/w_300,h_166,c_fill/v1630933364/attached_image/kenali-kemampuan-ambidextrous-dan-cara-melatihnya.jpg",https://www.alodokter.com/kenali-kemampuan-ambidextrous-dan-cara-melatihnya,hidup-sehat,"Ambidextrous adalah suatu kemampuan di mana seseorang bisa menggunakan kedua tangannya dengan baik, tangkas, dan..."
Mengencangkan Payudara Setelah Menyusui Secara Alami,"https://res.cloudinary.com/dk0z4ums3/image/upload/w_300,h_166,c_fill/v1631766261/attached_image/mengencangkan-payudara-setelah-menyusui-secara-alami.jpg",https://www.alodokter.com/mengencangkan-payudara-setelah-menyusui-secara-alami,hidup-sehat,"Banyak wanita merasakan payudaranya menjadi kendur usai masa menyusui. Untuk mengencangkan payudara setelah menyusui, sebenarnya..."
Kenali Nutrisi dan Manfaat Blackcurrant bagi Kesehatan Tubuh,"https://res.cloudinary.com/dk0z4ums3/image/upload/w_300,h_166,c_fill/v1606055258/attached_image/kenali-nutrisi-dan-manfaat-blackcurrant-bagi-kesehatan-tubuh.jpg",https://www.alodokter.com/kenali-nutrisi-dan-manfaat-blackcurrant-bagi-kesehatan-tubuh,hidup-sehat,"Meski buah ini berukuran kecil, manfaat blackcurrant bagi kesehatan sangatlah besar. Beragam kandungan nutrisi yang..."
Perawatan Tepat untuk Kulit dan Bibir Kering selama Bulan Ramadhan,"https://res.cloudinary.com/dk0z4ums3/image/upload/w_300,h_166,c_fill/v1606090176/attached_image/perawatan-tepat-untuk-kulit-dan-bibir-kering-selama-bulan-ramadhan.jpg",https://www.alodokter.com/perawatan-tepat-untuk-kulit-dan-bibir-kering-selama-bulan-ramadhan,hidup-sehat,Tak sedikit orang yang merasakan kulit dan bibir kering selama bulan Ramadhan. Hal ini mungkin...
Fakta tentang Olahraga Berlebihan Bisa Mengganggu Kesuburan,"https://res.cloudinary.com/dk0z4ums3/image/upload/w_300,h_166,c_fill/v1595308950/attached_image/fakta-tentang-olahraga-berlebihan-bisa-menggangu-kesuburan.jpg",https://www.alodokter.com/fakta-tentang-olahraga-berlebihan-bisa-menggangu-kesuburan,hidup-sehat,Olahraga merupakan salah satu cara yang dapat dilakukan untuk meningkatkan kesuburan dan memperbesar peluang hamil....
Mengenal Lebih Jauh Manfaat Teh Pu-Er bagi Kesehatan,"https://res.cloudinary.com/dk0z4ums3/image/upload/w_300,h_166,c_fill/v1606106784/attached_image/mengenal-lebih-jauh-manfaat-teh-pu-er-bagi-kesehatan.jpg",https://www.alodokter.com/mengenal-lebih-jauh-manfaat-teh-pu-er-bagi-kesehatan,hidup-sehat,"Jika kamu penggemar minuman teh, kamu wajib mencicipi teh pu-er. Selain memiliki cita rasa yang..."
Deretan Makanan Berlemak Tinggi yang Baik untuk Kesehatan,"https://res.cloudinary.com/dk0z4ums3/image/upload/w_300,h_166,c_fill/v1595376069/attached_image/deretan-makanan-berlemak-tinggi-yang-baik-untuk-kesehatan.jpg",https://www.alodokter.com/deretan-makanan-berlemak-tinggi-yang-baik-untuk-kesehatan,hidup-sehat,"Makanan berlemak tinggi kerap dianggap tidak baik untuk kesehatan. Namun, tahukah Anda bahwa makanan berlemak..."
Mengatasi Kulit Kering dengan Kandungan Pelembap Ini,"https://res.cloudinary.com/dk0z4ums3/image/upload/w_300,h_166,c_fill/v1603682234/attached_image/mengatasi-kulit-kering-dengan-kandungan-pelembap-ini.jpg",https://www.alodokter.com/mengatasi-kulit-kering-dengan-kandungan-pelembap-ini,hidup-sehat,"Kulit kering sering kali menjadi keluhan banyak orang, baik laki-laki maupun perempuan dari segala usia...."
Mau Lebih Langsing? Kurangi Konsumsi Makanan Olahan,"https://res.cloudinary.com/dk0z4ums3/image/upload/w_300,h_166,c_fill/v1528441401/attached_image/mau-lebih-langsing-kurangi-konsumsi-makanan-olahan.jpg",https://www.alodokter.com/mau-lebih-langsing-kurangi-konsumsi-makanan-olahan,hidup-sehat,"Kamu ingin lebih langsing atau ingin punya berat badan yang ideal? Yuk, kurangi konsumsi makanan..."
"Kerang Dara, Ini Nutrisi, Manfaat, dan Cara Mengolahnya","https://res.cloudinary.com/dk0z4ums3/image/upload/w_300,h_166,c_fill/v1730375922/attached_image/kerang-dara-ini-nutrisi-manfaat-dan-cara-mengolahnya.jpg",https://www.alodokter.com/kerang-dara-ini-nutrisi-manfaat-dan-cara-mengolahnya,hidup-sehat,"Kerang dara tidak hanya kaya akan protein dan rendah lemak, tetapi juga mengandung nutrisi lain..."
7 Manfaat Istirahat dan Tidur yang Cukup,"https://res.cloudinary.com/dk0z4ums3/image/upload/w_300,h_166,c_fill/v1538817046/attached_image/9-manfaat-istirahat-dan-tidur-yang-cukup.jpg",https://www.alodokter.com/9-manfaat-istirahat-dan-tidur-yang-cukup,hidup-sehat,"Tak hanya menghilangkan rasa kantuk, mencukupi waktu istirahat dan tidur dapat memberikan beragam manfaat bagi..."
7 Olahraga yang Aman untuk Penderita Asma,"https://res.cloudinary.com/dk0z4ums3/image/upload/w_300,h_166,c_fill/v1642760065/attached_image/olahraga-atletik-yang-aman-untk-penderita-asma.jpg",https://www.alodokter.com/olahraga-atletik-yang-aman-untk-penderita-asma,hidup-sehat,"Olahraga yang aman untuk penderita asma ada beragam, mulai dari jalan kaki hingga voli. Jika..."
Intip Manfaat Berhubungan Seksual Sebelum Tidur di Malam Hari,"https://res.cloudinary.com/dk0z4ums3/image/upload/w_300,h_166,c_fill/v1617852430/attached_image/intip-manfaat-berhubungan-seksual-sebelum-tidur-di-malam-hari.jpg",https://www.alodokter.com/intip-manfaat-berhubungan-seksual-sebelum-tidur-di-malam-hari,hidup-sehat,"Bagi kebanyakan pasangan, bercinta menjadi rutinitas penutup yang dilakukan sebelum tidur malam. Selain memberikan kesenangan..."
4 Cara Menghilangkan Bekas Jerawat secara Alami,"https://res.cloudinary.com/dk0z4ums3/image/upload/w_300,h_166,c_fill/v1641884334/attached_image/ternyata-gampang-menghilangkan-bekas-jerawat-secara-alami.jpg",https://www.alodokter.com/ternyata-gampang-menghilangkan-bekas-jerawat-secara-alami,hidup-sehat,"Bekas jerawat di wajah kerap menimbulkan rasa tidak nyaman dan mengganggu penampilan. Untuk mengatasinya, ada..."
"Kondom Dipakai Berkali-Kali, Bolehkah?","https://res.cloudinary.com/dk0z4ums3/image/upload/w_300,h_166,c_fill/v1617851569/attached_image/kondom-dipakai-berkali-kali-bolehkah.jpg",https://www.alodokter.com/kondom-dipakai-berkali-kali-bolehkah,hidup-sehat,"Penggunaan kondom ketika berhubungan seksual cukup efektif untuk mencegah kehamilan dan infeksi menular seksual. Namun,..."
Begini Cara Alami Mengecilkan Pori-Pori Wajah,"https://res.cloudinary.com/dk0z4ums3/image/upload/w_300,h_166,c_fill/v1594210506/attached_image/begini-cara-alami-mengecilkan-pori-pori-wajah.jpg",https://www.alodokter.com/begini-cara-alami-mengecilkan-pori-pori-wajah,hidup-sehat,"Cara alami mengecilkan pori-pori wajah ada beragam, mulai dari menggunakan pembersih wajah yang tepat hingga..."
"Private Relationship, Inilah Manfaat dan Cara Menjalaninya","https://res.cloudinary.com/dk0z4ums3/image/upload/w_300,h_166,c_fill/v1710742970/attached_image/private-relationship-inilah-manfaat-dan-cara-menjalaninya.jpg",https://www.alodokter.com/private-relationship-inilah-manfaat-dan-cara-menjalaninya,hidup-sehat,Private relationship adalah hubungan yang dijalani secara tertutup. Banyak pasangan yang merasa diuntungkan dengan menjalani...
"Oversharing, Inilah Dampak dan Tips Mengatasinya","https://res.cloudinary.com/dk0z4ums3/image/upload/w_300,h_166,c_fill/v1730363780/attached_image/oversharing-inilah-dampak-dan-tips-mengatasinya.jpg",https://www.alodokter.com/oversharing-inilah-dampak-dan-tips-mengatasinya,hidup-sehat,"Oversharing adalah kebiasaan berbagi informasi pribadi secara berlebihan, baik secara langsung dalam percakapan maupun di..."
5 Fakta BPJS Kesehatan yang Perlu Diketahui,"https://res.cloudinary.com/dk0z4ums3/image/upload/w_300,h_166,c_fill/v1629877506/attached_image/5-fakta-yang-harus-diketahui-tentang-bpjs-kesehatan.jpg",https://www.alodokter.com/5-fakta-yang-harus-diketahui-tentang-bpjs-kesehatan,hidup-sehat,BPJS Kesehatan menjadi andalan masyarakat Indonesia untuk memperoleh layanan kesehatan yang memadai dan tentunya dengan...
"Intuisi, Haruskah Dipercayai? Ini Faktanya","https://res.cloudinary.com/dk0z4ums3/image/upload/w_300,h_166,c_fill/v1605576592/attached_image/intuisi-haruskah-dipercayai.jpg",https://www.alodokter.com/intuisi-haruskah-dipercayai,hidup-sehat,"Intuisi kerap digunakan sebagian orang untuk membuat suatu keputusan, dan terkadang hal tersebut bisa mendatangkan..."
Ketahui Lebih Jauh Manfaat Lempuyang untuk Kesehatan,"https://res.cloudinary.com/dk0z4ums3/image/upload/w_300,h_166,c_fill/v1605499284/attached_image/ketahui-lebih-jauh-manfaat-lempuyang-untuk-kesehatan.jpg",https://www.alodokter.com/ketahui-lebih-jauh-manfaat-lempuyang-untuk-kesehatan,hidup-sehat,"Sebagian masyarakat Indonesia mungkin belum mengetahui tentang tanaman lempuyang. Padahal, manfaat lempuyang bagi kesehatan tidaklah..."
"Memiliki Fantasi Seksual, Normalkah?","https://res.cloudinary.com/dk0z4ums3/image/upload/w_300,h_166,c_fill/v1605411948/attached_image/memiliki-fantasi-seksual-normalkah.jpg",https://www.alodokter.com/memiliki-fantasi-seksual-normalkah,hidup-sehat,"Fantasi seksual masih menjadi hal yang tabu untuk dibicarakan, bahkan kepada pasangan. Pasalnya, fantasi seks..."
4 Cara Memutihkan Wajah dengan Lidah Buaya,"https://res.cloudinary.com/dk0z4ums3/image/upload/w_300,h_166,c_fill/v1630468093/attached_image/4-cara-memutihkan-wajah-dengan-lidah-buaya.jpg",https://www.alodokter.com/4-cara-memutihkan-wajah-dengan-lidah-buaya,hidup-sehat,Ada beragam cara memutihkan wajah dengan lidah buaya. Tanaman yang juga dikenal dengan nama aloe...
Daftar Makanan yang Mengandung Gas Tinggi,"https://res.cloudinary.com/dk0z4ums3/image/upload/w_300,h_166,c_fill/v1529720279/attached_image/daftar-makanan-yang-mengandung-gas-tinggi.jpg",https://www.alodokter.com/daftar-makanan-yang-mengandung-gas-tinggi,hidup-sehat,Konsumsi makanan yang mengandung gas bisa membuat Anda mengalami perut kembung hingga sering sendawa dan...
10 Jus untuk Asam Urat yang Ampuh dan Menyegarkan,"https://res.cloudinary.com/dk0z4ums3/image/upload/w_300,h_166,c_fill/v1730425684/attached_image/10-jus-untuk-asam-urat-yang-ampuh-dan-menyegarkan.jpg",https://www.alodokter.com/10-jus-untuk-asam-urat-yang-ampuh-dan-menyegarkan,hidup-sehat,Jus untuk asam urat bisa terbuat dari buah-buahan atau sayuran. Jus ini terbukti mampu mencegah...
Gigi Tidak Rata Bukan Hanya Mengganggu Percaya Diri,"https://res.cloudinary.com/dk0z4ums3/image/upload/w_300,h_166,c_fill/v1648428384/attached_image/akibat-gigi-tidak-rata-tidak-hanya-mengganggu-percaya-diri.jpg",https://www.alodokter.com/akibat-gigi-tidak-rata-tidak-hanya-mengganggu-percaya-diri,hidup-sehat,"Memiliki gigi tidak rata bisa mengganggu penampilan dan rasa percaya diri seseorang. Namun, sebetulnya dampak..."
Mengintip Beragam Fantasi Seksual Pria,"https://res.cloudinary.com/dk0z4ums3/image/upload/w_300,h_166,c_fill/v1654439953/attached_image/mengintip-beragam-fantasi-seksual-pria.jpg",https://www.alodokter.com/mengintip-beragam-fantasi-seksual-pria,hidup-sehat,"Fantasi seksual pria biasanya lebih liar dan nakal bila dibandingkan dengan wanita. Itulah sebabnya, banyak..."
"Kerang Bambu, Ketahui Manfaatnya bagi Kesehatan dan Tips Mengolahnya","https://res.cloudinary.com/dk0z4ums3/image/upload/w_300,h_166,c_fill/v1730421500/attached_image/kerang-bambu-ketahui-manfaatnya-bagi-kesehatan-dan-tips-mengolahnya.jpg",https://www.alodokter.com/kerang-bambu-ketahui-manfaatnya-bagi-kesehatan-dan-tips-mengolahnya,hidup-sehat,"Kerang bambu merupakan salah satu jenis kerang laut yang banyak ditemukan di pantai berlumpur, khususnya..."
6 Manfaat Kurma dan Madu bagi Kesehatan Tubuh,"https://res.cloudinary.com/dk0z4ums3/image/upload/w_300,h_166,c_fill/v1730421665/attached_image/6-manfaat-kurma-dan-madu-bagi-kesehatan-tubuh.jpg",https://www.alodokter.com/6-manfaat-kurma-dan-madu-bagi-kesehatan-tubuh,hidup-sehat,Manfaat kurma dan madu menarik untuk diketahui karena dua makanan ini mengandung beragam nutrisi penting...
8 Obat Keputihan Tradisional yang Mudah Didapat,"https://res.cloudinary.com/dk0z4ums3/image/upload/w_300,h_166,c_fill/v1536030708/attached_image/kenali-obat-keputihan-tradisional-yang-mudah-didapat-ini.jpg",https://www.alodokter.com/kenali-obat-keputihan-tradisional-yang-mudah-didapat-ini,hidup-sehat,Obat keputihan tradisional dapat digunakan untuk mengatasi keputihan yang sangat mengganggu. Obat ini sudah turun-temurun...
Kenali Manfaat Olahraga Malam Beserta Risikonya,"https://res.cloudinary.com/dk0z4ums3/image/upload/w_300,h_166,c_fill/v1641778076/attached_image/kenali-manfaat-olahraga-malam-beserta-risikonya.jpg",https://www.alodokter.com/olahraga-malam-mengganggu-waktu-tidur-ternyata-mitos,hidup-sehat,Olahraga malam bisa menjadi pilihan bila Anda ingin melakukan aktivitas fisik dan lebih aktif pada...
Kenali 8 Pilihan Makanan yang Baik untuk Ginjal,"https://res.cloudinary.com/dk0z4ums3/image/upload/w_300,h_166,c_fill/v1641883421/attached_image/daftar-makanan-yang-baik-untuk-ginjal.jpg",https://www.alodokter.com/daftar-makanan-yang-baik-untuk-ginjal,hidup-sehat,Konsumsi berbagai jenis makanan yang baik untuk ginjal tidak hanya dapat menjaga organ ini tetap...
4 Manfaat Serum Wajah Berdasarkan Jenisnya,"https://res.cloudinary.com/dk0z4ums3/image/upload/w_300,h_166,c_fill/v1641885253/attached_image/jangan-asal-pakai-manfaat-serum-wajah-berbeda-beda.jpg",https://www.alodokter.com/jangan-asal-pakai-manfaat-serum-wajah-berbeda-beda,hidup-sehat,"Ada beragam manfaat serum wajah bagi Anda yang rutin menggunakannya, mulai dari melembapkan kulit, menghilangkan..."
6 Tips agar Rambut Cepat Panjang dan Sehat,"https://res.cloudinary.com/dk0z4ums3/image/upload/w_300,h_166,c_fill/v1641912310/attached_image/3-tips-agar-rambut-cepat-panjang.jpg",https://www.alodokter.com/3-tips-agar-rambut-cepat-panjang,hidup-sehat,Ada beragam cara untuk membuat rambut cepat panjang. Tak hanya perawatan dari luar menggunakan produk...
8 Pilihan Makanan Pembentuk Otot yang Perlu Diketahui,"https://res.cloudinary.com/dk0z4ums3/image/upload/w_300,h_166,c_fill/v1641829615/attached_image/ini-dia-pola-makan-mencegah-melemahnya-jaringan-otot.jpg",https://www.alodokter.com/ini-dia-pola-makan-mencegah-melemahnya-jaringan-otot,hidup-sehat,"Selain latihan fisik secara rutin, asupan nutrisi seimbang dengan mengonsumsi makanan pembentuk otot juga penting..."
Cara Memilih Suplemen Vitamin C yang Tepat untuk Menjaga Daya Tahan Tubuh,"https://res.cloudinary.com/dk0z4ums3/image/upload/w_300,h_166,c_fill/v1601284002/attached_image/cara-memilih-suplemen-vitamin-c-yang-tepat-untuk-menjaga-daya-tahan-tubuh.jpg",https://www.alodokter.com/cara-memilih-suplemen-vitamin-c-yang-tepat-untuk-menjaga-daya-tahan-tubuh,hidup-sehat,Salah satu cara yang bisa dilakukan agar sistem imun tubuh tetap kuat adalah dengan mengonsumsi...
6 Cara Menghilangkan Koreng agar Kulit Kembali Mulus,"https://res.cloudinary.com/dk0z4ums3/image/upload/w_300,h_166,c_fill/v1610962855/attached_image/cara-mencegah-dan-mengurangi-timbulnya-bekas-luka.jpg",https://www.alodokter.com/cara-mencegah-dan-mengurangi-timbulnya-bekas-luka,hidup-sehat,"Munculnya koreng sebagai proses penyembuhan luka terkadang membuat sebagian orang merasa risih. Nah, ada beberapa..."
10 Makanan yang Mengandung Vitamin B12,"https://res.cloudinary.com/dk0z4ums3/image/upload/w_300,h_166,c_fill/v1598611329/attached_image/food-contain-vitamin-b12.jpg",https://www.alodokter.com/deretan-makanan-yang-mengandung-vitamin-b12-ini-dari-bahan-alami,hidup-sehat,Makanan yang mengandung vitamin B12 baik dikonsumsi oleh penderita anemia. Hal ini karena vitamin B12...
"Kerang Dara, Ini Nutrisi, Manfaat, dan Cara Mengolahnya","https://res.cloudinary.com/dk0z4ums3/image/upload/w_300,h_166,c_fill/v1730375922/attached_image/kerang-dara-ini-nutrisi-manfaat-dan-cara-mengolahnya.jpg",https://www.alodokter.com/kerang-dara-ini-nutrisi-manfaat-dan-cara-mengolahnya,hidup-sehat,"Kerang dara tidak hanya kaya akan protein dan rendah lemak, tetapi juga mengandung nutrisi lain..."
7 Manfaat Istirahat dan Tidur yang Cukup,"https://res.cloudinary.com/dk0z4ums3/image/upload/w_300,h_166,c_fill/v1538817046/attached_image/9-manfaat-istirahat-dan-tidur-yang-cukup.jpg",https://www.alodokter.com/9-manfaat-istirahat-dan-tidur-yang-cukup,hidup-sehat,"Tak hanya menghilangkan rasa kantuk, mencukupi waktu istirahat dan tidur dapat memberikan beragam manfaat bagi..."
7 Olahraga yang Aman untuk Penderita Asma,"https://res.cloudinary.com/dk0z4ums3/image/upload/w_300,h_166,c_fill/v1642760065/attached_image/olahraga-atletik-yang-aman-untk-penderita-asma.jpg",https://www.alodokter.com/olahraga-atletik-yang-aman-untk-penderita-asma,hidup-sehat,"Olahraga yang aman untuk penderita asma ada beragam, mulai dari jalan kaki hingga voli. Jika..."
Intip Manfaat Berhubungan Seksual Sebelum Tidur di Malam Hari,"https://res.cloudinary.com/dk0z4ums3/image/upload/w_300,h_166,c_fill/v1617852430/attached_image/intip-manfaat-berhubungan-seksual-sebelum-tidur-di-malam-hari.jpg",https://www.alodokter.com/intip-manfaat-berhubungan-seksual-sebelum-tidur-di-malam-hari,hidup-sehat,"Bagi kebanyakan pasangan, bercinta menjadi rutinitas penutup yang dilakukan sebelum tidur malam. Selain memberikan kesenangan..."
4 Cara Menghilangkan Bekas Jerawat secara Alami,"https://res.cloudinary.com/dk0z4ums3/image/upload/w_300,h_166,c_fill/v1641884334/attached_image/ternyata-gampang-menghilangkan-bekas-jerawat-secara-alami.jpg",https://www.alodokter.com/ternyata-gampang-menghilangkan-bekas-jerawat-secara-alami,hidup-sehat,"Bekas jerawat di wajah kerap menimbulkan rasa tidak nyaman dan mengganggu penampilan. Untuk mengatasinya, ada..."
"Kondom Dipakai Berkali-Kali, Bolehkah?","https://res.cloudinary.com/dk0z4ums3/image/upload/w_300,h_166,c_fill/v1617851569/attached_image/kondom-dipakai-berkali-kali-bolehkah.jpg",https://www.alodokter.com/kondom-dipakai-berkali-kali-bolehkah,hidup-sehat,"Penggunaan kondom ketika berhubungan seksual cukup efektif untuk mencegah kehamilan dan infeksi menular seksual. Namun,..."
Begini Cara Alami Mengecilkan Pori-Pori Wajah,"https://res.cloudinary.com/dk0z4ums3/image/upload/w_300,h_166,c_fill/v1594210506/attached_image/begini-cara-alami-mengecilkan-pori-pori-wajah.jpg",https://www.alodokter.com/begini-cara-alami-mengecilkan-pori-pori-wajah,hidup-sehat,"Cara alami mengecilkan pori-pori wajah ada beragam, mulai dari menggunakan pembersih wajah yang tepat hingga..."
"Private Relationship, Inilah Manfaat dan Cara Menjalaninya","https://res.cloudinary.com/dk0z4ums3/image/upload/w_300,h_166,c_fill/v1710742970/attached_image/private-relationship-inilah-manfaat-dan-cara-menjalaninya.jpg",https://www.alodokter.com/private-relationship-inilah-manfaat-dan-cara-menjalaninya,hidup-sehat,Private relationship adalah hubungan yang dijalani secara tertutup. Banyak pasangan yang merasa diuntungkan dengan menjalani...
"Oversharing, Inilah Dampak dan Tips Mengatasinya","https://res.cloudinary.com/dk0z4ums3/image/upload/w_300,h_166,c_fill/v1730363780/attached_image/oversharing-inilah-dampak-dan-tips-mengatasinya.jpg",https://www.alodokter.com/oversharing-inilah-dampak-dan-tips-mengatasinya,hidup-sehat,"Oversharing adalah kebiasaan berbagi informasi pribadi secara berlebihan, baik secara langsung dalam percakapan maupun di..."
5 Fakta BPJS Kesehatan yang Perlu Diketahui,"https://res.cloudinary.com/dk0z4ums3/image/upload/w_300,h_166,c_fill/v1629877506/attached_image/5-fakta-yang-harus-diketahui-tentang-bpjs-kesehatan.jpg",https://www.alodokter.com/5-fakta-yang-harus-diketahui-tentang-bpjs-kesehatan,hidup-sehat,BPJS Kesehatan menjadi andalan masyarakat Indonesia untuk memperoleh layanan kesehatan yang memadai dan tentunya dengan...
Segudang Manfaat Biji dan Buah Mahoni,"https://res.cloudinary.com/dk0z4ums3/image/upload/w_300,h_166,c_fill/v1604912650/attached_image/segudang-manfaat-biji-dan-buah-mahoni.jpg",https://www.alodokter.com/segudang-manfaat-biji-dan-buah-mahoni,hidup-sehat,"Kayu mahoni terkenal bermanfaat sebagai bahan dasar furnitur. Namun, manfaat biji dan buah mahoni tidak..."
